gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000000003,0.496124031007752,0.426356589147287,0.0775193798449613,42.66,45.55,0.341055051517555,0.238918712742555,0.309541631265053,0.647730579323525
ENSG00000000005,0.403100775193798,0.224806201550388,0.372093023255814,26.17,60.28,0.532005559315237,0.743734775689222,0.641606879669409,0.419272908544454
ENSG00000000419,0.75968992248062,0.193798449612403,0.0465116279069767,8.79,86.37,0.0361179182287972,0.806440695571559,0.897792930296989,0.10817503332656
ENSG00000000457,0.51937984496124,0.434108527131783,0.0465116279069767,22.79,59.26,0.297342277935334,0.222948523378381,0.705061663522161,0.435107114777998
ENSG00000000460,0.612403100775194,0.294573643410853,0.0930232558139535,21.48,104.55,0.153400499975386,0.572409032828356,0.728183231370318,0.0252453167148333
ENSG00000000938,0.441860465116279,0.356589147286822,0.201550387596899,29,39.71,0.450732164531238,0.40617589068685,0.585186769851881,0.729176588195252
ENSG00000000971,0.534883720930233,0.37984496124031,0.0852713178294574,76.85,85.74,0.269703671368205,0.346474159715537,0.0113019868077452,0.11287891257271
ENSG00000001036,0.581395348837209,0.255813953488372,0.162790697674419,30.82,68.56,0.195264531520395,0.671822299180246,0.547866464992928,0.297555830408427
ENSG00000001084,0.62015503875969,0.341085271317829,0.0387596899224806,32.27,90.07,0.143940334503808,0.447327154928529,0.517810578833481,0.0833748829311747
ENSG00000001167,0.689922480620155,0.263565891472868,0.0465116279069767,23.52,68.81,0.0763290067842059,0.652641811102324,0.691795894797281,0.294137575994804
ENSG00000001460,0.410852713178295,0.37984496124031,0.209302325581395,35.67,31.59,0.5157491342245,0.346474159715537,0.447238603789001,0.824249490027132
ENSG00000001461,0.635658914728682,0.317829457364341,0.0465116279069767,33.79,73.73,0.126222270299335,0.509991168672309,0.486197598001719,0.230849768604395
ENSG00000001497,0.604651162790698,0.263565891472868,0.131782945736434,18.96,64.52,0.163263647122995,0.652641811102324,0.769967103243901,0.355111661999327
ENSG00000001561,0.674418604651163,0.248062015503876,0.0775193798449613,32.04,85.49,0.0887398106016477,0.690560126121697,0.522589270955622,0.114785427644712
ENSG00000001617,0.317829457364341,0.550387596899225,0.131782945736434,51.46,57.58,0.701730863528846,0.0606196299860936,0.169524663392981,0.461403427398418
ENSG00000001626,0.496124031007752,0.286821705426357,0.217054263565891,41.76,110.23,0.341055051517555,0.592895136149678,0.326276793180129,0.0146074153053928
ENSG00000001629,0.689922480620155,0.13953488372093,0.170542635658915,8.99,73.25,0.0763290067842059,0.89107597242889,0.895920897987663,0.236670166652707
ENSG00000001630,0.201550387596899,0.0697674418604651,0.728682170542636,9.1,39.3,0.873222544488604,0.955871296752373,0.894880744166208,0.734523114552404
ENSG00000001631,0.155038759689923,0.108527131782946,0.736434108527132,4.99,17.4,0.917234309548738,0.925380186173148,0.928843908549578,0.932316122237177
ENSG00000002016,0.449612403100775,0.449612403100775,0.10077519379845,39.88,67.54,0.434615027605417,0.192902785576064,0.362351330982198,0.311686447658193
ENSG00000002330,0.27906976744186,0.651162790697675,0.069767441860465,63.26,20.79,0.768376049019838,0.0128095719870094,0.0580469430537578,0.912942965592367
ENSG00000002549,0.635658914728682,0.294573643410853,0.0697674418604651,27.15,81.63,0.126222270299335,0.572409032828356,0.62234786818374,0.147157724356261
ENSG00000002586,0.511627906976744,0.449612403100775,0.0387596899224806,57.46,32.82,0.311630114745616,0.192902785576064,0.102233280226363,0.811382745568813
ENSG00000002587,0.395348837209302,0.472868217054264,0.131782945736434,65.69,74.69,0.548208778574558,0.152749311997679,0.0447444507650256,0.219452335388968
ENSG00000002726,0.472868217054264,0.356589147286822,0.170542635658915,42.03,80.95,0.387013671583476,0.40617589068685,0.321217383329043,0.153440156935267
ENSG00000002745,0.255813953488372,0.550387596899225,0.193798449612403,38.18,50.87,0.803996589128952,0.0606196299860936,0.396070826520236,0.566966513839377
ENSG00000002746,0.488372093023256,0.341085271317829,0.170542635658915,39.25,81.96,0.356153087587906,0.447327154928529,0.37473886921221,0.144171930269066
ENSG00000002822,0.178294573643411,0.108527131782946,0.713178294573643,8.79,14.1,0.896926568577487,0.925380186173148,0.897792930296989,0.947797807899097
ENSG00000002834,0.542635658914729,0.372093023255814,0.0852713178294574,30.97,59.46,0.256383831677934,0.366036548903704,0.544766969527054,0.431993320284585
ENSG00000002919,0.503875968992248,0.333333333333333,0.162790697674419,28.62,48.65,0.326207339948901,0.468146777898319,0.592894315980963,0.601223424932173
ENSG00000002933,0.302325581395349,0.503875968992248,0.193798449612403,76.54,43.34,0.729411729699908,0.108477610727697,0.0117902249697309,0.679629734673459
