gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000109189,0.883720930232558,0.0697674418604651,0.0465116279069767,2.7,116.19,0.00712644505958338,0.955871296752373,0.943704248875261,0.00783637197486986
ENSG00000064102,0.875968992248062,0.0775193798449612,0.0465116279069768,6.68,95.58,0.00797623797367586,0.950750499237346,0.916068974839177,0.0547120555837555
ENSG00000121892,0.875968992248062,0.062015503875969,0.062015503875969,2.89,87.94,0.00797623797367586,0.960553910411418,0.94257277326254,0.097070448421772
ENSG00000133703,0.875968992248062,0.10077519379845,0.0232558139534884,9.89,102.19,0.00797623797367586,0.93250498633101,0.887188980414434,0.0312744648700354
ENSG00000185238,0.875968992248062,0.0930232558139535,0.0310077519379845,6.7,93,0.00797623797367586,0.939092298111737,0.915908101646926,0.0669782211811973
ENSG00000211455,0.875968992248062,0.0775193798449612,0.0465116279069768,7.47,131.29,0.00797623797367586,0.950750499237346,0.909537077775626,0.00128894275662017
ENSG00000069248,0.868217054263566,0.0697674418604651,0.062015503875969,3.29,102.06,0.0089138787023707,0.955871296752373,0.940132287958446,0.0316385440870861
ENSG00000082898,0.868217054263566,0.062015503875969,0.0697674418604651,5.46,89.38,0.0089138787023707,0.960553910411418,0.925451115525242,0.0876425718458157
ENSG00000185515,0.868217054263566,0.0775193798449612,0.0542635658914729,6.37,91.96,0.0089138787023707,0.950750499237346,0.918533039881126,0.0724861963309015
ENSG00000029153,0.86046511627907,0.10077519379845,0.0387596899224807,12.59,119.38,0.00994672595601043,0.93250498633101,0.857896433530961,0.00550004523692849
ENSG00000094880,0.86046511627907,0.0775193798449612,0.062015503875969,6.86,92.56,0.00994672595601043,0.950750499237346,0.914612773250629,0.0692676627089269
ENSG00000102241,0.86046511627907,0.0930232558139535,0.0465116279069768,5.97,91.7,0.00994672595601043,0.939092298111737,0.921631362812683,0.0739159703302365
ENSG00000106723,0.86046511627907,0.0775193798449612,0.062015503875969,5.28,86.15,0.00994672595601043,0.950750499237346,0.926764788119955,0.109801357082088
ENSG00000108395,0.86046511627907,0.108527131782946,0.0310077519379845,8.26,102.41,0.00994672595601043,0.925380186173148,0.902635110147223,0.0306662276112611
ENSG00000113300,0.86046511627907,0.0775193798449612,0.062015503875969,5.36,115.48,0.00994672595601043,0.950750499237346,0.926183136763969,0.00846211888155568
ENSG00000145833,0.86046511627907,0.108527131782946,0.0310077519379845,4.7,96.37,0.00994672595601043,0.925380186173148,0.930877405250392,0.0513342647517271
ENSG00000166181,0.86046511627907,0.0930232558139535,0.0465116279069768,5.57,101.97,0.00994672595601043,0.939092298111737,0.924639506432132,0.0318926451895351
ENSG00000006451,0.852713178294574,0.10077519379845,0.0465116279069768,5.59,110.78,0.0110825524938428,0.93250498633101,0.92449122025343,0.0138205698459085
ENSG00000082212,0.852713178294574,0.131782945736434,0.0155038759689923,8.7,82.63,0.0110825524938428,0.900561653983195,0.898627307019681,0.138236272582818
ENSG00000083642,0.852713178294574,0.124031007751938,0.0232558139534884,7.09,103.27,0.0110825524938428,0.909428902498956,0.912724634954206,0.0283818170169603
ENSG00000101557,0.852713178294574,0.0852713178294574,0.062015503875969,5.17,74.88,0.0110825524938428,0.945165917171366,0.927558825079879,0.217235539310819
ENSG00000144744,0.852713178294574,0.0775193798449612,0.0697674418604652,4.08,84.5,0.0110825524938428,0.950750499237346,0.935074382202941,0.12255989850094
ENSG00000173473,0.852713178294574,0.116279069767442,0.0310077519379845,8.85,107.66,0.0110825524938428,0.917695237812122,0.897233910708833,0.0188148739120094
ENSG00000175216,0.852713178294574,0.108527131782946,0.0387596899224807,10.05,91.61,0.0110825524938428,0.925380186173148,0.885583419567401,0.0744158814289371
ENSG00000196591,0.852713178294574,0.0775193798449612,0.0697674418604652,4.17,104.77,0.0110825524938428,0.950750499237346,0.934477718695414,0.0247366198451424
ENSG00000205339,0.852713178294574,0.116279069767442,0.0310077519379845,7.59,86.99,0.0110825524938428,0.917695237812122,0.908512736750287,0.103685220173109
ENSG00000011566,0.844961240310077,0.124031007751938,0.0310077519379846,7.28,120.18,0.0123295460261431,0.909428902498956,0.911141497886237,0.00502133315335973
ENSG00000065183,0.844961240310077,0.10077519379845,0.0542635658914729,6.58,129.83,0.0123295460261431,0.93250498633101,0.916869875625016,0.00155694598452605
ENSG00000090060,0.844961240310077,0.124031007751938,0.0310077519379846,11.56,64.04,0.0123295460261431,0.909428902498956,0.869626597972201,0.362209280577463
ENSG00000091127,0.844961240310077,0.108527131782946,0.0465116279069768,9.28,147.98,0.0123295460261431,0.925380186173148,0.893162482481185,0.000119125272616594
ENSG00000104442,0.844961240310077,0.062015503875969,0.0930232558139535,3.1,95.6,0.0123295460261431,0.960553910411418,0.941301461661842,0.0546244255508038
ENSG00000111581,0.844961240310077,0.0852713178294574,0.0697674418604652,6.27,115.49,0.0123295460261431,0.945165917171366,0.919316147549896,0.00845300963209361
ENSG00000116161,0.844961240310077,0.108527131782946,0.0465116279069768,9.07,103.27,0.0123295460261431,0.925380186173148,0.895165165698421,0.0283818170169603
ENSG00000117697,0.844961240310077,0.116279069767442,0.0387596899224807,6.29,76.14,0.0123295460261431,0.917695237812122,0.919159982532777,0.20286555323567
ENSG00000130699,0.844961240310077,0.108527131782946,0.0465116279069768,8.56,96.83,0.0123295460261431,0.925380186173148,0.899915345764957,0.0494451939175657
ENSG00000134440,0.844961240310077,0.116279069767442,0.0387596899224807,7.89,99.84,0.0123295460261431,0.917695237812122,0.90591431630235,0.0384151771867297
ENSG00000135341,0.844961240310077,0.0775193798449612,0.0775193798449613,3.39,74.27,0.0123295460261431,0.950750499237346,0.939509648374246,0.224398465752634
ENSG00000136824,0.844961240310077,0.0852713178294574,0.0697674418604652,9.88,131.67,0.0123295460261431,0.945165917171366,0.887288791185041,0.00122647797225606
ENSG00000139372,0.844961240310077,0.108527131782946,0.0465116279069768,6.59,108.29,0.0123295460261431,0.925380186173148,0.9167900451081,0.0176980347018777
ENSG00000141380,0.844961240310077,0.131782945736434,0.0232558139534884,5.99,79.89,0.0123295460261431,0.900561653983195,0.921478599521269,0.163582697631725
ENSG00000143401,0.844961240310077,0.124031007751938,0.0310077519379846,8.17,112,0.0123295460261431,0.909428902498956,0.903440368820954,0.0122046489970646
ENSG00000146476,0.844961240310077,0.0775193798449612,0.0775193798449613,5.29,112.87,0.0123295460261431,0.950750499237346,0.926692274042764,0.0111547681698233
ENSG00000163781,0.844961240310077,0.116279069767442,0.0387596899224807,11.95,91.59,0.0123295460261431,0.917695237812122,0.865266397637029,0.0745273225346965
ENSG00000167635,0.844961240310077,0.124031007751938,0.0310077519379846,10.37,107.59,0.0123295460261431,0.909428902498956,0.88232364378345,0.0189425912217778
ENSG00000173588,0.844961240310077,0.0697674418604651,0.0852713178294574,5.69,106.22,0.0123295460261431,0.955871296752373,0.923746452315303,0.0215945980569143
ENSG00000178691,0.844961240310077,0.131782945736434,0.0232558139534884,11.05,99.07,0.0123295460261431,0.900561653983195,0.87517971288729,0.0410255408508679
ENSG00000009954,0.837209302325582,0.13953488372093,0.0232558139534883,5.98,96.81,0.0136963073082725,0.89107597242889,0.921555009359457,0.0495261572067082
ENSG00000040275,0.837209302325582,0.116279069767442,0.0465116279069767,11.39,104.2,0.0136963073082725,0.917695237812122,0.871496315524611,0.0260726572585642
ENSG00000055917,0.837209302325582,0.147286821705426,0.0155038759689922,8.05,70.91,0.0136963073082725,0.880956636824602,0.904506421701303,0.266167078520046
ENSG00000072501,0.837209302325582,0.147286821705426,0.0155038759689922,8.78,88.87,0.0136963073082725,0.880956636824602,0.897885884760954,0.0909002203185876
ENSG00000119812,0.837209302325582,0.108527131782946,0.0542635658914728,7.68,113.16,0.0136963073082725,0.925380186173148,0.907738857632806,0.0108227071707488
ENSG00000120837,0.837209302325582,0.13953488372093,0.0232558139534883,8.47,96.48,0.0136963073082725,0.89107597242889,0.900737036307751,0.0508773876167511
ENSG00000124207,0.837209302325582,0.116279069767442,0.0465116279069767,10.87,102.49,0.0136963073082725,0.917695237812122,0.87709959480986,0.0304474932575415
ENSG00000124767,0.837209302325582,0.10077519379845,0.062015503875969,6.36,82.4,0.0136963073082725,0.93250498633101,0.918611607651896,0.140254819036622
ENSG00000153560,0.837209302325582,0.108527131782946,0.0542635658914728,8.04,72.72,0.0136963073082725,0.925380186173148,0.904594866876143,0.243189541959416
ENSG00000166881,0.837209302325582,0.147286821705426,0.0155038759689922,11.07,125.8,0.0136963073082725,0.880956636824602,0.874965106123168,0.00258078190057287
ENSG00000198791,0.837209302325582,0.124031007751938,0.0387596899224806,6.68,90.2,0.0136963073082725,0.909428902498956,0.916068974839177,0.082588614668574
ENSG00000206527,0.837209302325582,0.131782945736434,0.0310077519379844,15.79,121.62,0.0136963073082725,0.900561653983195,0.81701426297945,0.0042523675520677
ENSG00000021574,0.829457364341085,0.131782945736434,0.0387596899224806,7.8,106.58,0.015191845166095,0.900561653983195,0.906699496153264,0.0208690003747555
ENSG00000021776,0.829457364341085,0.108527131782946,0.062015503875969,7.38,82.65,0.015191845166095,0.925380186173148,0.910299727341825,0.138061687554868
ENSG00000066557,0.829457364341085,0.124031007751938,0.0465116279069767,8.06,105.85,0.015191845166095,0.909428902498956,0.904417916194218,0.0223624528912169
ENSG00000066777,0.829457364341085,0.108527131782946,0.062015503875969,6.09,91.67,0.015191845166095,0.925380186173148,0.920711395388173,0.0740823214309554
ENSG00000092108,0.829457364341085,0.147286821705426,0.0232558139534883,8.87,90.56,0.015191845166095,0.880956636824602,0.897047077980513,0.080440393100475
ENSG00000101773,0.829457364341085,0.155038759689923,0.0155038759689922,12.68,104.55,0.015191845166095,0.870191011622186,0.856838554514457,0.0252453167148333
ENSG00000101972,0.829457364341085,0.147286821705426,0.0232558139534883,10.67,83.62,0.015191845166095,0.880956636824602,0.879208402542944,0.129774461650091
ENSG00000105778,0.829457364341085,0.124031007751938,0.0465116279069767,10.16,107.71,0.015191845166095,0.909428902498956,0.884470201346483,0.0187240964872508
ENSG00000107164,0.829457364341085,0.116279069767442,0.0542635658914728,8.15,88.28,0.015191845166095,0.917695237812122,0.903618648869697,0.0947799568755415
ENSG00000108666,0.829457364341085,0.124031007751938,0.0465116279069767,9.98,101.38,0.015191845166095,0.909428902498956,0.886287843008417,0.033600467597585
ENSG00000111530,0.829457364341085,0.116279069767442,0.0542635658914728,7.28,81.26,0.015191845166095,0.917695237812122,0.911141497886237,0.150554398477496
ENSG00000121644,0.829457364341085,0.124031007751938,0.0465116279069767,11.35,90.81,0.015191845166095,0.909428902498956,0.871933530809554,0.078973595015675
ENSG00000125944,0.829457364341085,0.116279069767442,0.0542635658914728,6.36,79.24,0.015191845166095,0.917695237812122,0.918611607651896,0.170012715791745
ENSG00000130826,0.829457364341085,0.13953488372093,0.0310077519379845,8.89,112.67,0.015191845166095,0.89107597242889,0.896859998615416,0.0113889054484067
ENSG00000135316,0.829457364341085,0.147286821705426,0.0232558139534883,9.08,105.18,0.015191845166095,0.880956636824602,0.89507042050019,0.0238115298652288
ENSG00000135698,0.829457364341085,0.131782945736434,0.0387596899224806,11.47,92.18,0.015191845166095,0.900561653983195,0.870618779573101,0.0712930176976313
ENSG00000135823,0.829457364341085,0.131782945736434,0.0387596899224806,5.9,99.68,0.015191845166095,0.900561653983195,0.922164259960526,0.0389461467716884
ENSG00000138078,0.829457364341085,0.131782945736434,0.0387596899224806,6.2,113.03,0.015191845166095,0.900561653983195,0.919860931212977,0.0109704828948618
ENSG00000138095,0.829457364341085,0.124031007751938,0.0465116279069767,7.67,112.67,0.015191845166095,0.909428902498956,0.907825082706755,0.0113889054484067
ENSG00000143815,0.829457364341085,0.124031007751938,0.0465116279069767,12.87,95.8,0.015191845166095,0.909428902498956,0.854587822909473,0.0537542169535894
ENSG00000145715,0.829457364341085,0.13953488372093,0.0310077519379845,12.65,94.14,0.015191845166095,0.89107597242889,0.857191770353969,0.0613186965981921
ENSG00000149308,0.829457364341085,0.124031007751938,0.0465116279069767,7.08,73.72,0.015191845166095,0.909428902498956,0.912807370833537,0.230970205937784
ENSG00000153147,0.829457364341085,0.108527131782946,0.062015503875969,8.27,97.18,0.015191845166095,0.925380186173148,0.902545333752392,0.0480453664580715
ENSG00000153187,0.829457364341085,0.108527131782946,0.062015503875969,8.49,68.53,0.015191845166095,0.925380186173148,0.900554866037645,0.297967236678422
ENSG00000161813,0.829457364341085,0.13953488372093,0.0310077519379845,8.78,115.51,0.015191845166095,0.89107597242889,0.897885884760954,0.00843481694908565
ENSG00000164024,0.829457364341085,0.131782945736434,0.0387596899224806,8.48,90.08,0.015191845166095,0.900561653983195,0.900645981696108,0.0833142017075805
ENSG00000164151,0.829457364341085,0.116279069767442,0.0542635658914728,8.56,99.96,0.015191845166095,0.917695237812122,0.899915345764957,0.0380208346844975
ENSG00000165733,0.829457364341085,0.116279069767442,0.0542635658914728,9.17,93.33,0.015191845166095,0.917695237812122,0.89421492311065,0.065299888314307
ENSG00000170854,0.829457364341085,0.131782945736434,0.0387596899224806,8.88,97.91,0.015191845166095,0.900561653983195,0.896953569135185,0.0452278226260208
ENSG00000172845,0.829457364341085,0.131782945736434,0.0387596899224806,10.98,80.57,0.015191845166095,0.900561653983195,0.87592880912955,0.157027200752075
ENSG00000173145,0.829457364341085,0.108527131782946,0.062015503875969,6.5,123.08,0.015191845166095,0.925380186173148,0.917506447559456,0.00358195606458811
ENSG00000196678,0.829457364341085,0.124031007751938,0.0465116279069767,7.6,109.13,0.015191845166095,0.909428902498956,0.908426988519619,0.0162972931908915
ENSG00000047315,0.821705426356589,0.116279069767442,0.062015503875969,4.19,67.34,0.0168255681987983,0.917695237812122,0.934344551130141,0.31449088407128
ENSG00000067533,0.821705426356589,0.13953488372093,0.0387596899224806,8.79,112.48,0.0168255681987983,0.89107597242889,0.897792930296989,0.0116152791881537
ENSG00000067955,0.821705426356589,0.131782945736434,0.0465116279069767,12.86,89.57,0.0168255681987983,0.900561653983195,0.854706872590099,0.0864514728833441
ENSG00000069275,0.821705426356589,0.147286821705426,0.0310077519379845,8.37,92.66,0.0168255681987983,0.880956636824602,0.901644228414557,0.0687421124547247
ENSG00000074356,0.821705426356589,0.108527131782946,0.0697674418604651,11.37,72.93,0.0168255681987983,0.925380186173148,0.871715052501582,0.24059484210933
ENSG00000079134,0.821705426356589,0.10077519379845,0.0775193798449612,6.67,92.88,0.0168255681987983,0.93250498633101,0.916149324717029,0.0675967298168612
ENSG00000080986,0.821705426356589,0.147286821705426,0.0310077519379845,15.59,148.16,0.0168255681987983,0.880956636824602,0.819766231390407,0.000115844949795885
ENSG00000083720,0.821705426356589,0.13953488372093,0.0387596899224806,10.09,103.15,0.0168255681987983,0.89107597242889,0.885179499826182,0.0286918089673099
ENSG00000085491,0.821705426356589,0.147286821705426,0.0310077519379845,13.95,86.98,0.0168255681987983,0.880956636824602,0.84134376976455,0.10375654711602
ENSG00000101624,0.821705426356589,0.116279069767442,0.062015503875969,13.47,103.8,0.0168255681987983,0.917695237812122,0.847324686133534,0.0270458351655492
ENSG00000103540,0.821705426356589,0.108527131782946,0.0697674418604651,15.28,92.75,0.0168255681987983,0.925380186173148,0.823980142451563,0.0682717509777216
ENSG00000105186,0.821705426356589,0.116279069767442,0.062015503875969,11.88,92.32,0.0168255681987983,0.917695237812122,0.866056277987597,0.0705416090777387
ENSG00000108468,0.821705426356589,0.147286821705426,0.0310077519379845,9.39,99.95,0.0168255681987983,0.880956636824602,0.89210250788225,0.0380535699275459
ENSG00000108651,0.821705426356589,0.108527131782946,0.0697674418604651,8.38,91.15,0.0168255681987983,0.925380186173148,0.901553783378822,0.077011378520037
ENSG00000111605,0.821705426356589,0.131782945736434,0.0465116279069767,9.06,82.29,0.0168255681987983,0.900561653983195,0.895259848937156,0.141227252960468
ENSG00000114346,0.821705426356589,0.124031007751938,0.0542635658914729,15.1,150.67,0.0168255681987983,0.909428902498956,0.82639806485332,7.80906700778017e-05
ENSG00000116791,0.821705426356589,0.162790697674419,0.0155038759689922,14.8,123.22,0.0168255681987983,0.858769323140482,0.830380722657802,0.00352294181787804
ENSG00000119285,0.821705426356589,0.116279069767442,0.062015503875969,4.2,110.65,0.0168255681987983,0.917695237812122,0.93427788870739,0.0140031756108042
ENSG00000120253,0.821705426356589,0.0852713178294574,0.0930232558139535,5.77,99.4,0.0168255681987983,0.945165917171366,0.923146623270948,0.0398897140893253
ENSG00000125351,0.821705426356589,0.131782945736434,0.0465116279069767,10.45,121.49,0.0168255681987983,0.900561653983195,0.881498527993497,0.00431718661584768
ENSG00000134371,0.821705426356589,0.10077519379845,0.0775193798449612,5.96,99.4,0.0168255681987983,0.93250498633101,0.921707659901808,0.0398897140893253
ENSG00000136628,0.821705426356589,0.13953488372093,0.0387596899224806,8.59,98.76,0.0168255681987983,0.89107597242889,0.899640348339415,0.0421162881480838
ENSG00000139726,0.821705426356589,0.0697674418604651,0.108527131782946,5.28,77.08,0.0168255681987983,0.955871296752373,0.926764788119955,0.192524543307836
ENSG00000140262,0.821705426356589,0.162790697674419,0.0155038759689922,11.66,106.57,0.0168255681987983,0.858769323140482,0.8685180154638,0.0208888736126154
ENSG00000143748,0.821705426356589,0.116279069767442,0.062015503875969,7.36,83.09,0.0168255681987983,0.917695237812122,0.910468553992654,0.134258838289423
ENSG00000143756,0.821705426356589,0.124031007751938,0.0542635658914729,8.58,81.55,0.0168255681987983,0.909428902498956,0.899732075349771,0.147887752071805
ENSG00000145293,0.821705426356589,0.131782945736434,0.0465116279069767,7.18,91.68,0.0168255681987983,0.900561653983195,0.911977372809705,0.0740268393159304
ENSG00000147044,0.821705426356589,0.162790697674419,0.0155038759689922,8.89,107.71,0.0168255681987983,0.858769323140482,0.896859998615416,0.0187240964872508
ENSG00000152795,0.821705426356589,0.13953488372093,0.0387596899224806,9.95,95.15,0.0168255681987983,0.89107597242889,0.886588790502908,0.0566231157923646
ENSG00000153310,0.821705426356589,0.124031007751938,0.0542635658914729,9.66,83.43,0.0168255681987983,0.909428902498956,0.889468692954744,0.131369990299363
ENSG00000155561,0.821705426356589,0.116279069767442,0.062015503875969,6.98,105.76,0.0168255681987983,0.917695237812122,0.913631510865911,0.0225526721974531
ENSG00000172939,0.821705426356589,0.116279069767442,0.062015503875969,9.36,97.04,0.0168255681987983,0.917695237812122,0.892392340114725,0.0486014434719686
ENSG00000186908,0.821705426356589,0.131782945736434,0.0465116279069767,10.39,111.93,0.0168255681987983,0.900561653983195,0.882117747066973,0.0122927286118461
ENSG00000198604,0.821705426356589,0.170542635658915,0.00775193798449611,12.47,94.96,0.0168255681987983,0.846684921146431,0.859298689397924,0.057484117956018
