gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000042832,0.0952380952380952,0.753968253968254,0.150793650793651,85.58,10.46,0.952154311452173,0.00253775611412477,0.015599676474169,0.922253598001812
ENSG00000107864,0.246031746031746,0.722222222222222,0.0317460317460317,97.66,36.35,0.786823560159505,0.00510564471305297,0.00295674259714185,0.613521805800238
ENSG00000204390,0.222222222222222,0.714285714285714,0.0634920634920635,56.81,13.78,0.824569659104821,0.0060333394477522,0.232614454027284,0.898889199368171
ENSG00000010379,0.19047619047619,0.698412698412698,0.111111111111111,80.46,27,0.867835696653805,0.00834690328001564,0.0286473692517973,0.757187011731686
ENSG00000167995,0.198412698412698,0.698412698412698,0.103174603174603,91.48,21.01,0.857779041327752,0.00834690328001564,0.00721054129718002,0.831260757662546
ENSG00000072952,0.198412698412698,0.690476190476191,0.111111111111111,98.84,25.12,0.857779041327752,0.00977222562277591,0.00246972541507617,0.782149806239295
ENSG00000100299,0.26984126984127,0.690476190476191,0.0396825396825398,69.38,24.57,0.744722929577913,0.00977222562277591,0.0881011753188679,0.789162797627594
ENSG00000109220,0.277777777777778,0.690476190476191,0.0317460317460317,61,18.96,0.729780985667522,0.00977222562277591,0.174201990401101,0.85286105956706
ENSG00000167077,0.174603174603175,0.690476190476191,0.134920634920635,84.73,15.76,0.886450828597475,0.00977222562277591,0.0173242949380816,0.882717988821545
ENSG00000096968,0.285714285714286,0.682539682539683,0.0317460317460317,90.75,35.68,0.714414040519799,0.0114057311971155,0.00796618076838085,0.624682323255153
ENSG00000113742,0.26984126984127,0.682539682539683,0.0476190476190477,84.03,31.76,0.744722929577913,0.0114057311971155,0.018864437915065,0.687642923159081
ENSG00000141449,0.19047619047619,0.682539682539683,0.126984126984127,85.49,17.16,0.867835696653805,0.0114057311971155,0.0157750229235554,0.870229665899126
ENSG00000198855,0.246031746031746,0.682539682539683,0.0714285714285714,65.75,26.07,0.786823560159505,0.0114057311971155,0.120430393734775,0.769724918133296
ENSG00000216937,0.206349206349206,0.682539682539683,0.111111111111111,82.47,12.35,0.847216898619216,0.0114057311971155,0.0227198894794124,0.90951360431505
ENSG00000087074,0.277777777777778,0.674603174603175,0.0476190476190476,120.39,36.67,0.729780985667522,0.0132714545422438,5.2705359223415e-05,0.608157446412376
ENSG00000136436,0.277777777777778,0.674603174603175,0.0476190476190476,59.37,21.56,0.729780985667522,0.0132714545422438,0.195723409699566,0.82513519430266
ENSG00000152763,0.174603174603175,0.674603174603175,0.150793650793651,99.35,17.94,0.886450828597475,0.0132714545422438,0.00228266572175306,0.862885766858207
ENSG00000186409,0.182539682539683,0.674603174603175,0.142857142857143,84.05,9.84,0.877390974012249,0.0132714545422438,0.0188188685499774,0.926121598753994
ENSG00000076641,0.285714285714286,0.666666666666667,0.0476190476190477,92.37,30.07,0.714414040519799,0.0153951535674958,0.00637531627954124,0.713304776288181
