gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000198356,0.914285714285714,0.0642857142857143,0.0214285714285715,3.99,83.32,0.000252337686986182,0.981786878565637,0.978572826016956,0.0420918275725352
ENSG00000064961,0.864285714285714,0.0928571428571429,0.0428571428571428,7.36,113.85,0.000798547543700567,0.970875415292953,0.969052786492473,0.00104572590687013
ENSG00000177697,0.864285714285714,0.121428571428571,0.0142857142857142,9.98,113.39,0.000798547543700567,0.955009582764259,0.959434036048075,0.00111935885101488
ENSG00000064601,0.828571428571429,0.15,0.0214285714285714,8.76,92.37,0.00171366017647201,0.932826736296092,0.964178649227965,0.0167060358950974
ENSG00000161013,0.828571428571429,0.0714285714285714,0.1,3.3,104.64,0.00171366017647201,0.979451864885115,0.980180556589292,0.00379631025226312
ENSG00000030582,0.821428571428571,0.164285714285714,0.0142857142857143,13.97,113.3,0.00198468248108286,0.918946472003937,0.940264538247065,0.00113430950712401
ENSG00000131408,0.814285714285714,0.15,0.0357142857142857,17.29,80.51,0.00229407571326945,0.932826736296092,0.919433025501897,0.0545054791304568
ENSG00000010256,0.807142857142857,0.114285714285714,0.0785714285714286,9.5,101.63,0.00264652673487886,0.959514407427358,0.961358328164165,0.00559725046665005
ENSG00000141959,0.807142857142857,0.135714285714286,0.0571428571428571,10.09,86.76,0.00264652673487886,0.944793460629875,0.958982271676639,0.0301204947726051
ENSG00000072778,0.8,0.171428571428571,0.0285714285714285,12.77,95.16,0.00304718022168071,0.911241582089344,0.946658824613604,0.0122096096714214
ENSG00000100075,0.8,0.135714285714286,0.0642857142857143,12.27,96.37,0.00304718022168071,0.944793460629875,0.949157544445378,0.0106120519822939
ENSG00000167468,0.8,0.164285714285714,0.0357142857142857,9.7,93.75,0.00304718022168071,0.918946472003937,0.960565775294192,0.014330460818929
ENSG00000100300,0.792857142857143,0.164285714285714,0.0428571428571429,14,125.19,0.00350166701547361,0.918946472003937,0.940097304486497,0.00017286740895639
ENSG00000105701,0.792857142857143,0.15,0.0571428571428572,11.58,88.68,0.00350166701547361,0.932826736296092,0.952451724558535,0.0247692856739267
ENSG00000125970,0.792857142857143,0.171428571428571,0.0357142857142858,13.54,70.82,0.00350166701547361,0.911241582089344,0.942621565929637,0.120163749122103
ENSG00000126247,0.792857142857143,0.171428571428571,0.0357142857142858,14.47,99.95,0.00350166701547361,0.911241582089344,0.937429163503576,0.00690285366423316
ENSG00000126254,0.792857142857143,0.157142857142857,0.05,11.08,80.68,0.00350166701547361,0.926135498925371,0.954730226958186,0.0536801804117341
ENSG00000159720,0.792857142857143,0.178571428571429,0.0285714285714286,13.57,96.59,0.00350166701547361,0.903004082217153,0.942459533105753,0.0103420301778956
ENSG00000169919,0.792857142857143,0.135714285714286,0.0714285714285715,9,75.63,0.00350166701547361,0.944793460629875,0.963283037050491,0.082741639166289
ENSG00000103495,0.785714285714286,0.171428571428571,0.0428571428571429,20.76,89.92,0.00401613197319828,0.911241582089344,0.892234977557899,0.0217561409074755
ENSG00000108528,0.785714285714286,0.185714285714286,0.0285714285714286,16.56,102.64,0.00401613197319828,0.89421877286824,0.924429070382021,0.00492245475532993
ENSG00000125991,0.785714285714286,0.192857142857143,0.0214285714285714,11.28,74.76,0.00401613197319828,0.884872222494942,0.953829594908205,0.0887660076363522
ENSG00000130402,0.785714285714286,0.171428571428571,0.0428571428571429,17.17,87.8,0.00401613197319828,0.911241582089344,0.920271002634427,0.0271138143724928
ENSG00000176340,0.785714285714286,0.121428571428571,0.0928571428571429,5.49,91.94,0.00401613197319828,0.955009582764259,0.9746946971225,0.0175119445214901
ENSG00000197858,0.785714285714286,0.164285714285714,0.05,16.58,88.76,0.00401613197319828,0.918946472003937,0.924295412591003,0.024564845941176
ENSG00000013306,0.778571428571429,0.1,0.121428571428571,4.6,98.43,0.00459726093176116,0.967425784448248,0.977060982258977,0.0083086885719591
ENSG00000013364,0.778571428571429,0.207142857142857,0.0142857142857143,19.99,97.98,0.00459726093176116,0.864451809678468,0.898778106775791,0.00877050120057166
ENSG00000100412,0.778571428571429,0.2,0.0214285714285714,16.98,94.96,0.00459726093176116,0.87495298478177,0.921584292061005,0.0124928208210292
ENSG00000117984,0.778571428571429,0.164285714285714,0.0571428571428571,12.37,121.87,0.00459726093176116,0.918946472003937,0.948665400602959,0.000300050892908854
ENSG00000104687,0.771428571428571,0.207142857142857,0.0214285714285714,15.57,84.03,0.00525230636802199,0.864451809678468,0.930822864130593,0.0393476666503306
ENSG00000104853,0.771428571428571,0.164285714285714,0.0642857142857143,16.18,84.89,0.00525230636802199,0.918946472003937,0.9269345349508,0.0362205952447616
ENSG00000116586,0.771428571428571,0.157142857142857,0.0714285714285714,10.78,83.21,0.00525230636802199,0.926135498925371,0.956054619111982,0.0425305177400226
ENSG00000125534,0.771428571428571,0.207142857142857,0.0214285714285714,26.09,115.66,0.00525230636802199,0.864451809678468,0.838543450817001,0.000797099688778613
ENSG00000079805,0.764285714285714,0.221428571428571,0.0142857142857143,25.87,80.16,0.00598911129553104,0.841678826531028,0.841056318317577,0.0562362024671741
ENSG00000099817,0.764285714285714,0.192857142857143,0.0428571428571429,11.78,92.19,0.00598911129553104,0.884872222494942,0.951514982827859,0.0170394478063192
ENSG00000100266,0.764285714285714,0.2,0.0357142857142858,21.36,80.16,0.00598911129553104,0.87495298478177,0.886929190501924,0.0562362024671741
ENSG00000105223,0.764285714285714,0.235714285714286,5.55111512312578e-17,15.37,108.57,0.00598911129553104,0.816530529996419,0.932062405579887,0.00223139686335305
ENSG00000105568,0.764285714285714,0.178571428571429,0.0571428571428572,13.56,77.67,0.00598911129553104,0.903004082217153,0.942513583989295,0.0698282471438815
ENSG00000128309,0.764285714285714,0.185714285714286,0.05,16.4,99.56,0.00598911129553104,0.89421877286824,0.925491867680741,0.0072419276645026
ENSG00000198951,0.764285714285714,0.185714285714286,0.05,15.46,83.9,0.00598911129553104,0.89421877286824,0.931506750964937,0.0398389350200732
ENSG00000101439,0.757142857142857,0.242857142857143,2.77555756156289e-17,26.88,118.16,0.00681613090399402,0.803071128987552,0.829307685599208,0.000542481612092471
ENSG00000103145,0.757142857142857,0.235714285714286,0.00714285714285717,18.29,89.15,0.00681613090399402,0.816530529996419,0.912189433596941,0.0235883728384048
ENSG00000106211,0.757142857142857,0.164285714285714,0.0785714285714286,17.4,135.77,0.00681613090399402,0.918946472003937,0.918659051208331,2.60258923632239e-05
ENSG00000126934,0.757142857142857,0.207142857142857,0.0357142857142857,13.47,89.39,0.00681613090399402,0.864451809678468,0.942998246394244,0.0230038504153957
ENSG00000158710,0.757142857142857,0.214285714285714,0.0285714285714286,22.76,96.28,0.00681613090399402,0.853361845148673,0.873830886630259,0.0107242731792605
ENSG00000179091,0.757142857142857,0.228571428571429,0.0142857142857143,16.37,94.46,0.00681613090399402,0.829401250415271,0.925689865761699,0.0132258555411765
ENSG00000089693,0.75,0.178571428571429,0.0714285714285714,11.98,74.36,0.0077424514150064,0.903004082217153,0.950563541596429,0.0916430088859812
ENSG00000099624,0.75,0.207142857142857,0.0428571428571428,17.19,106.77,0.0077424514150064,0.864451809678468,0.920131799494584,0.00285614037277748
ENSG00000100994,0.75,0.242857142857143,0.00714285714285715,15.94,78.06,0.0077424514150064,0.803071128987552,0.92848386755339,0.0675463946471575
ENSG00000105669,0.75,0.192857142857143,0.0571428571428571,11.27,80.7,0.0077424514150064,0.884872222494942,0.953874965729453,0.0535837406618459
ENSG00000108344,0.75,0.214285714285714,0.0357142857142857,16.6,79.34,0.0077424514150064,0.853361845148673,0.924161574799597,0.0604606924615466
ENSG00000130175,0.75,0.171428571428571,0.0785714285714286,17.17,78.46,0.0077424514150064,0.911241582089344,0.920271002634427,0.0652663290303556
ENSG00000130706,0.75,0.221428571428571,0.0285714285714286,11.79,80.81,0.0077424514150064,0.841678826531028,0.951467761091268,0.0530557732159283
ENSG00000137207,0.75,0.192857142857143,0.0571428571428571,12.55,63.65,0.0077424514150064,0.884872222494942,0.947769998882796,0.195690503320448
ENSG00000149476,0.75,0.214285714285714,0.0357142857142857,26.11,57.85,0.0077424514150064,0.853361845148673,0.838313730672776,0.274038850767893
ENSG00000168040,0.75,0.207142857142857,0.0428571428571428,24.49,75.39,0.0077424514150064,0.864451809678468,0.8562314158192,0.0843719360080776
ENSG00000053371,0.742857142857143,0.171428571428571,0.0857142857142857,14.07,98.58,0.00877780559933439,0.911241582089344,0.939705666364198,0.00815956880293367
ENSG00000065268,0.742857142857143,0.207142857142857,0.05,21.34,77.24,0.00877780559933439,0.864451809678468,0.887109000887503,0.0724124051029957
ENSG00000079739,0.742857142857143,0.242857142857143,0.0142857142857143,23.87,100.94,0.00877780559933439,0.803071128987552,0.862720114940938,0.0061043038966031
ENSG00000105220,0.742857142857143,0.2,0.0571428571428571,11.1,103.38,0.00877780559933439,0.87495298478177,0.954640804614974,0.00447508179617306
ENSG00000105953,0.742857142857143,0.178571428571429,0.0785714285714285,15.72,74.03,0.00877780559933439,0.903004082217153,0.929881827227808,0.0940680854883816
ENSG00000106330,0.742857142857143,0.178571428571429,0.0785714285714285,11.48,80.41,0.00877780559933439,0.903004082217153,0.952914628705786,0.0549956169212856
ENSG00000108518,0.742857142857143,0.178571428571429,0.0785714285714285,16.46,98.25,0.00877780559933439,0.903004082217153,0.92509466369791,0.00849078703705131
ENSG00000124299,0.742857142857143,0.228571428571429,0.0285714285714286,14.58,73.59,0.00877780559933439,0.829401250415271,0.936791521829192,0.0973747337880233
ENSG00000126458,0.742857142857143,0.242857142857143,0.0142857142857143,23.17,94.17,0.00877780559933439,0.803071128987552,0.86980223038959,0.0136678156776966
ENSG00000130312,0.742857142857143,0.228571428571429,0.0285714285714286,18.09,87.18,0.00877780559933439,0.829401250415271,0.913675712350636,0.028874541991175
ENSG00000167775,0.742857142857143,0.207142857142857,0.05,25.98,84.68,0.00877780559933439,0.864451809678468,0.839803105398859,0.0369647578139473
ENSG00000172354,0.742857142857143,0.178571428571429,0.0785714285714285,16.86,88.93,0.00877780559933439,0.903004082217153,0.922405247051556,0.0241351104762415
ENSG00000214026,0.742857142857143,0.221428571428571,0.0357142857142857,14.29,94.15,0.00877780559933439,0.841678826531028,0.938461747419112,0.0136987600017205
ENSG00000042445,0.735714285714286,0.221428571428571,0.0428571428571428,23.47,93.83,0.00993258437794309,0.841678826531028,0.866798610290434,0.014202150873412
ENSG00000067225,0.735714285714286,0.192857142857143,0.0714285714285714,15.5,112.08,0.00993258437794309,0.884872222494942,0.931258670824428,0.00135584607520955
ENSG00000088832,0.735714285714286,0.25,0.0142857142857142,20.97,93.2,0.00993258437794309,0.789030671346633,0.890398737226366,0.0152399077684104
ENSG00000090674,0.735714285714286,0.185714285714286,0.0785714285714285,21.67,83.24,0.00993258437794309,0.89421877286824,0.884115961544983,0.0424105098775535
ENSG00000104960,0.735714285714286,0.235714285714286,0.0285714285714285,21.09,72.06,0.00993258437794309,0.816530529996419,0.889339424432335,0.109535781647026
ENSG00000116260,0.735714285714286,0.228571428571429,0.0357142857142857,23.59,95.98,0.00993258437794309,0.829401250415271,0.865583913925711,0.0111058397849979
ENSG00000143294,0.735714285714286,0.221428571428571,0.0428571428571428,15.17,62.98,0.00993258437794309,0.841678826531028,0.933284725906594,0.203980090874512
ENSG00000143537,0.735714285714286,0.214285714285714,0.05,25.68,83.36,0.00993258437794309,0.853361845148673,0.843205785748309,0.0419332147519781
ENSG00000158793,0.735714285714286,0.221428571428571,0.0428571428571428,20.16,71.51,0.00993258437794309,0.841678826531028,0.897359021812967,0.114163433062157
ENSG00000172531,0.735714285714286,0.171428571428571,0.0928571428571428,11.75,83.19,0.00993258437794309,0.911241582089344,0.951656427617628,0.042610675435788
ENSG00000172725,0.735714285714286,0.164285714285714,0.1,21.76,97.32,0.00993258437794309,0.918946472003937,0.883289986546738,0.00948850166019988
ENSG00000184076,0.735714285714286,0.207142857142857,0.0571428571428571,10.8,85.68,0.00993258437794309,0.864451809678468,0.955967309506969,0.0335302219756448
ENSG00000198911,0.735714285714286,0.2,0.0642857142857142,12.06,77.43,0.00993258437794309,0.87495298478177,0.950178816612775,0.0712616735863049
ENSG00000104805,0.728571428571429,0.257142857142857,0.0142857142857143,27.89,91.38,0.0112178439121319,0.774420024304548,0.817017472250035,0.0186110672513542
ENSG00000109016,0.728571428571429,0.242857142857143,0.0285714285714286,19.37,76.16,0.0112178439121319,0.803071128987552,0.903832414545123,0.0792255384888189
ENSG00000110011,0.728571428571429,0.207142857142857,0.0642857142857143,16.57,74.79,0.0112178439121319,0.864451809678468,0.924362263978775,0.0885529749044037
ENSG00000111669,0.728571428571429,0.164285714285714,0.107142857142857,11.18,85.04,0.0112178439121319,0.918946472003937,0.95428169354763,0.0356965957028402
